Date,Value,Units,Transformation
1930-06-30,98.40000,Percent of GDP,lin
1931-06-30,84.80000,Percent of GDP,lin
1932-06-30,68.50000,Percent of GDP,lin
1933-06-30,58.30000,Percent of GDP,lin
1934-06-30,62.00000,Percent of GDP,lin
1935-06-30,70.50000,Percent of GDP,lin
1936-06-30,79.60000,Percent of GDP,lin
1937-06-30,88.90000,Percent of GDP,lin
1938-06-30,90.20000,Percent of GDP,lin
1939-06-30,90.40000,Percent of GDP,lin
1940-06-30,98.20000,Percent of GDP,lin
1941-06-30,116.20000,Percent of GDP,lin
1942-06-30,147.70000,Percent of GDP,lin
1943-06-30,184.60000,Percent of GDP,lin
1944-06-30,213.80000,Percent of GDP,lin
1945-06-30,226.40000,Percent of GDP,lin
1946-06-30,228.00000,Percent of GDP,lin
1947-06-30,238.90000,Percent of GDP,lin
1948-06-30,261.9,Percent of GDP,lin
1949-06-30,276.5,Percent of GDP,lin
1950-06-30,278.675,Percent of GDP,lin
1951-06-30,327.05,Percent of GDP,lin
1952-06-30,357.1,Percent of GDP,lin
1953-06-30,382.05,Percent of GDP,lin
1954-06-30,387.15,Percent of GDP,lin
1955-06-30,406.325,Percent of GDP,lin
1956-06-30,438.25,Percent of GDP,lin
1957-06-30,463.375,Percent of GDP,lin
1958-06-30,473.475,Percent of GDP,lin
1959-06-30,504.6,Percent of GDP,lin
1960-06-30,534.325,Percent of GDP,lin
1961-06-30,546.575,Percent of GDP,lin
1962-06-30,585.675,Percent of GDP,lin
1963-06-30,618.2,Percent of GDP,lin
1964-06-30,661.7,Percent of GDP,lin
1965-06-30,709.325,Percent of GDP,lin
1966-06-30,780.475,Percent of GDP,lin
1967-06-30,836.525,Percent of GDP,lin
1968-06-30,897.575,Percent of GDP,lin
1969-06-30,980.275,Percent of GDP,lin
1970-06-30,1046.675,Percent of GDP,lin
1971-06-30,1116.55,Percent of GDP,lin
1972-06-30,1216.25,Percent of GDP,lin
1973-06-30,1352.725,Percent of GDP,lin
1974-06-30,1482.85,Percent of GDP,lin
1975-06-30,1606.925,Percent of GDP,lin
1976-06-30,1786.1,Percent of GDP,lin
1977-09-30,2024.325,Percent of GDP,lin
1978-09-30,2273.45,Percent of GDP,lin
1979-09-30,2565.575,Percent of GDP,lin
1980-09-30,2791.9,Percent of GDP,lin
1981-09-30,3133.225,Percent of GDP,lin
1982-09-30,3313.35,Percent of GDP,lin
1983-09-30,3536.0,Percent of GDP,lin
1984-09-30,3949.175,Percent of GDP,lin
1985-09-30,4265.125,Percent of GDP,lin
1986-09-30,4526.25,Percent of GDP,lin
1987-09-30,4767.65,Percent of GDP,lin
1988-09-30,5138.55,Percent of GDP,lin
1989-09-30,5554.675,Percent of GDP,lin
1990-09-30,5898.75,Percent of GDP,lin
1991-09-30,6093.175,Percent of GDP,lin
1992-09-30,6416.25,Percent of GDP,lin
1993-09-30,6775.325,Percent of GDP,lin
1994-09-30,7176.85,Percent of GDP,lin
1995-09-30,7560.425,Percent of GDP,lin
1996-09-30,7951.325,Percent of GDP,lin
1997-09-30,8451.025,Percent of GDP,lin
1998-09-30,8930.8,Percent of GDP,lin
1999-09-30,9479.625,Percent of GDP,lin
2000-09-30,10117.075,Percent of GDP,lin
2001-09-30,10525.725,Percent of GDP,lin
2002-09-30,10828.875,Percent of GDP,lin
2003-09-30,11278.75,Percent of GDP,lin
2004-09-30,12028.425,Percent of GDP,lin
2005-09-30,12839.95,Percent of GDP,lin
2006-09-30,13636.75,Percent of GDP,lin
2007-09-30,14305.375,Percent of GDP,lin
2008-09-30,14796.575,Percent of GDP,lin
2009-09-30,14467.3,Percent of GDP,lin
2010-09-30,14884.4,Percent of GDP,lin
2011-09-30,15466.525,Percent of GDP,lin
2012-09-30,16109.425,Percent of GDP,lin
2013-09-30,16687.775,Percent of GDP,lin
2014-09-30,17428.1,Percent of GDP,lin
2015-09-30,18164.25,Percent of GDP,lin
2016-09-30,18641.325,Percent of GDP,lin
2017-09-30,19375.175,Percent of GDP,lin
2018-09-30,20436.325,Percent of GDP,lin
2019-09-30,21275.275,Percent of GDP,lin
2020-09-30,21292.4,Percent of GDP,lin
2021-09-30,22936.525,Percent of GDP,lin
2022-09-30,25305.65,Percent of GDP,lin
2023-09-30,26982.375,Percent of GDP,lin